0.246271	0.362523
0.237744	0.382463
0.228809	0.402223
0.219470	0.421796
0.209731	0.441174
0.199597	0.460348
0.189072	0.479310
0.178159	0.498053
0.166865	0.516568
0.155192	0.534848
0.143147	0.552885
0.130734	0.570671
0.117958	0.588199
0.104826	0.605462
0.091342	0.622451
0.077512	0.639161
0.063342	0.655584
0.048837	0.671713
0.034005	0.687542
0.018851	0.703063
0.003381	0.718271
-0.012398	0.733158
-0.028479	0.747719
-0.044856	0.761947
-0.061521	0.775837
-0.078469	0.789383
-0.095690	0.802578
-0.113180	0.815417
-0.130929	0.827896
-0.148931	0.840008
-0.167178	0.851749
-0.185662	0.863113
-0.204376	0.874097
-0.223312	0.884694
-0.242461	0.894902
-0.261817	0.904715
-0.281370	0.914129
-0.301112	0.923141
-0.321035	0.931746
-0.341132	0.939941
-0.361392	0.947723
-0.381809	0.955088
-0.402372	0.962033
-0.423075	0.968555
-0.443907	0.974652
-0.464861	0.980321
-0.485927	0.985559
-0.507096	0.990365
-0.528360	0.994736
-0.549710	0.998670
-0.571137	1.002166
-0.592631	1.005222
-0.614184	1.007837
-0.635787	1.010010
-0.657431	1.011740
-0.679106	1.013027
-0.700804	1.013869
-0.722515	1.014266
-0.744230	1.014218
-0.765940	1.013725
-0.787637	1.012788
-0.809310	1.011407
-0.830951	1.009581
-0.852551	1.007313
-0.874101	1.004603
-0.895591	1.001452
-0.917013	0.997861
-0.938357	0.993832
-0.959615	0.989367
-0.980778	0.984467
-1.001837	0.979134
-1.022783	0.973372
-1.043607	0.967181
-1.064300	0.960565
-1.084854	0.953527
-1.105261	0.946069
-1.125511	0.938194
-1.145596	0.929906
-1.165508	0.921209
-1.185238	0.912105
-1.204779	0.902599
-1.224121	0.892695
-1.243257	0.882397
-1.262178	0.871709
-1.280878	0.860635
-1.299347	0.849181
-1.317579	0.837351
-1.335565	0.825150
-1.353298	0.812583
-1.370770	0.799655
-1.387975	0.786372
-1.404905	0.772739
-1.421552	0.758763
-1.437911	0.744448
-1.453974	0.729801
-1.469734	0.714828
-1.485184	0.699536
-1.500319	0.683930
-1.515132	0.668018
-1.529616	0.651805
-1.543766	0.635299
-1.557576	0.618507
-1.571039	0.601435
-1.584151	0.584091
-1.596905	0.566482
-1.609296	0.548616
-1.621320	0.530499
-1.632971	0.512140
-1.644244	0.493546
-1.655135	0.474725
-1.665638	0.455685
-1.675750	0.436433
-1.685466	0.416979
-1.694783	0.397330
-1.703695	0.377493
-1.712200	0.357479
-1.720295	0.337294
-1.727974	0.316948
-1.735236	0.296449
-1.742078	0.275805
-1.748496	0.255025
-1.754487	0.234118
-1.760050	0.213093
-1.765182	0.191959
-1.769880	0.170723
-1.774143	0.149396
-1.777969	0.127986
-1.781357	0.106501
-1.784304	0.084952
-1.786810	0.063348
-1.788874	0.041696
-1.790495	0.020006
-1.791672	-0.001712
-1.792404	-0.023450
-1.792692	-0.045198
-1.792535	-0.066948
-1.791933	-0.088690
-1.790886	-0.110415
-1.789396	-0.132114
-1.787462	-0.153779
-1.785086	-0.175399
-1.782267	-0.196966
-1.779009	-0.218471
-1.775311	-0.239904
-1.771176	-0.261258
-1.766605	-0.282522
-1.761600	-0.303688
-1.756164	-0.324748
-1.750297	-0.345691
-1.744004	-0.366511
-1.737287	-0.387197
-1.730148	-0.407741
-1.722590	-0.428134
-1.714617	-0.448369
-1.706231	-0.468436
-1.697437	-0.488327
-1.688239	-0.508035
-1.678639	-0.527549
-1.668642	-0.546863
-1.658253	-0.565968
-1.647475	-0.584857
-1.636313	-0.603520
-1.624772	-0.621952
-1.612856	-0.640143
-1.600571	-0.658086
-1.587922	-0.675774
-1.574914	-0.693199
-1.561552	-0.710355
-1.547842	-0.727233
-1.533791	-0.743826
-1.519403	-0.760129
-1.504684	-0.776133
-1.489642	-0.791833
-1.474282	-0.807222
-1.458611	-0.822292
-1.442635	-0.837039
-1.426361	-0.851455
-1.409796	-0.865535
-1.392946	-0.879273
-1.375820	-0.892662
-1.358423	-0.905699
-1.340764	-0.918376
-1.322849	-0.930689
-1.304687	-0.942632
-1.286284	-0.954201
-1.267649	-0.965391
-1.248790	-0.976197
-1.229713	-0.986614
-1.210428	-0.996639
-1.190943	-1.006266
-1.171265	-1.015492
-1.151402	-1.024313
-1.131364	-1.032726
-1.111159	-1.040726
-1.090794	-1.048311
-1.070279	-1.055478
-1.049623	-1.062222
-1.028833	-1.068542
-1.007918	-1.074435
-0.986888	-1.079899
-0.965752	-1.084930
-0.944517	-1.089528
-0.923193	-1.093690
-0.901789	-1.097414
-0.880314	-1.100699
-0.858777	-1.103543
-0.837187	-1.105946
-0.815553	-1.107906
-0.793883	-1.109422
-0.772188	-1.110495
-0.750477	-1.111122
-0.728757	-1.111305
-0.707039	-1.111043
-0.685332	-1.110336
-0.663644	-1.109185
-0.641985	-1.107590
-0.620364	-1.105551
-0.598791	-1.103070
-0.577273	-1.100148
-0.555820	-1.096785
-0.534441	-1.092984
-0.513145	-1.088746
-0.491941	-1.084072
-0.470838	-1.078965
-0.449845	-1.073427
-0.428970	-1.067460
-0.408223	-1.061067
-0.387611	-1.054250
-0.367145	-1.047012
-0.346831	-1.039357
-0.326679	-1.031287
-0.306698	-1.022806
-0.286895	-1.013917
-0.267279	-1.004625
-0.247858	-0.994932
-0.228640	-0.984844
-0.209634	-0.974365
-0.190847	-0.963498
-0.172288	-0.952249
-0.153963	-0.940622
-0.135881	-0.928622
-0.118050	-0.916254
-0.100476	-0.903524
-0.083168	-0.890436
-0.066131	-0.876996
-0.049375	-0.863211
-0.032905	-0.849085
-0.016729	-0.834624
-0.000853	-0.819835
0.014716	-0.804724
0.029972	-0.789298
0.044907	-0.773562
0.059517	-0.757523
0.073794	-0.741189
0.087732	-0.724565
0.101327	-0.707660
0.114572	-0.690479
0.127461	-0.673031
0.139989	-0.655323
0.152151	-0.637361
0.163942	-0.619154
0.175357	-0.600710
0.186391	-0.582035
0.197039	-0.563139
0.207297	-0.544028
0.217161	-0.524712
0.226626	-0.505197
0.235689	-0.485492
0.244345	-0.465606
0.252592	-0.445547
0.260425	-0.425323
0.267841	-0.404943
0.274838	-0.384416
0.281412	-0.363749
0.287560	-0.342952
0.293281	-0.322034
0.298571	-0.301003
0.303428	-0.279867
0.307850	-0.258637
0.311836	-0.237321
0.315384	-0.215928
0.318492	-0.194466
0.321159	-0.172945
0.323383	-0.151375
0.325165	-0.129763
0.326503	-0.108119
0.327396	-0.086453
0.327844	-0.064773
0.327848	-0.043088
0.327407	-0.021408
0.326520	0.000258
0.325190	0.021902
0.323415	0.043514
0.321198	0.065085
0.318538	0.086606
0.315437	0.108067
0.311896	0.129461
0.307918	0.150778
0.303502	0.172008
0.298652	0.193144
0.293369	0.214176
0.287656	0.235094
0.281514	0.255892
0.274947	0.276559
0.267958	0.297087
0.260548	0.317468
0.252722	0.337693
0.244482	0.357752
0.235833	0.377639
0.226777	0.397344
0.217319	0.416860
0.207462	0.436178
0.197210	0.455289
0.186569	0.474187
0.175542	0.492862
0.164134	0.511308
0.152350	0.529515
0.140195	0.547478
0.127673	0.565187
0.114791	0.582637
0.101553	0.599818
0.087965	0.616725
0.074033	0.633350
0.059762	0.649686
0.045160	0.665725
0.030231	0.681463
0.014982	0.696891
-0.000581	0.712003
-0.016450	0.726793
-0.032620	0.741255
-0.049084	0.755383
-0.065834	0.769170
-0.082864	0.782611
-0.100166	0.795700
-0.117733	0.808432
-0.135558	0.820802
-0.153634	0.832803
-0.171952	0.844432
-0.190506	0.855683
-0.209286	0.866551
-0.228287	0.877032
-0.247498	0.887122
-0.266913	0.896816
-0.286523	0.906110
-0.306320	0.915000
-0.326295	0.923483
-0.346441	0.931555
-0.366749	0.939212
-0.387210	0.946452
-0.407816	0.953271
-0.428557	0.959666
-0.449426	0.965635
-0.470414	0.971175
-0.491511	0.976284
-0.512710	0.980959
-0.534000	0.985200
-0.555373	0.989003
-0.576820	0.992367
-0.598333	0.995291
-0.619902	0.997774
-0.641517	0.999815
-0.663171	1.001412
-0.684853	1.002565
-0.706555	1.003274
-0.728268	1.003538
-0.749982	1.003357
-0.771689	1.002731
-0.793379	1.001661
-0.815043	1.000146
-0.836672	0.998188
-0.858257	0.995788
-0.879790	0.992945
-0.901260	0.989662
-0.922659	0.985940
-0.943978	0.981780
-0.965208	0.977185
-0.986340	0.972155
-1.007365	0.966693
-1.028275	0.960802
-1.049060	0.954484
-1.069712	0.947741
-1.090222	0.940577
-1.110582	0.932994
-1.130784	0.924995
-1.150817	0.916584
-1.170675	0.907765
-1.190349	0.898540
-1.209830	0.888915
-1.229111	0.878892
-1.248183	0.868477
-1.267038	0.857673
-1.285669	0.846485
-1.304067	0.834917
-1.322226	0.822975
-1.340136	0.810664
-1.357791	0.797988
-1.375184	0.784954
-1.392307	0.771566
-1.409152	0.757829
-1.425713	0.743751
-1.441983	0.729336
-1.457956	0.714591
-1.473623	0.699522
-1.488979	0.684135
-1.504018	0.668437
-1.518732	0.652434
-1.533116	0.636132
-1.547165	0.619540
-1.560870	0.602663
-1.574229	0.585509
-1.587233	0.568085
-1.599879	0.550398
-1.612160	0.532456
-1.624072	0.514266
-1.635610	0.495836
-1.646768	0.477173
-1.657543	0.458286
-1.667929	0.439181
-1.677922	0.419868
-1.687519	0.400355
-1.696714	0.380649
-1.705504	0.360758
-1.713886	0.340692
-1.721856	0.320458
-1.729411	0.300065
-1.736546	0.279521
-1.743261	0.258836
-1.749551	0.238017
-1.755413	0.217074
-1.760847	0.196015
-1.765848	0.174850
-1.770416	0.153586
-1.774548	0.132233
-1.778242	0.110800
-1.781498	0.089295
-1.784313	0.067728
-1.786686	0.046109
-1.788616	0.024445
-1.790104	0.002745
-1.791147	-0.018980
-1.791746	-0.040722
-1.791899	-0.062471
-1.791609	-0.084220
-1.790873	-0.105957
-1.789693	-0.127676
-1.788069	-0.149365
-1.786002	-0.171017
-1.783493	-0.192623
-1.780542	-0.214172
-1.777151	-0.235656
-1.773322	-0.257067
-1.769055	-0.278394
-1.764354	-0.299630
-1.759219	-0.320765
-1.753653	-0.341791
-1.747658	-0.362698
-1.741237	-0.383478
-1.734392	-0.404123
-1.727127	-0.424623
-1.719444	-0.444970
-1.711346	-0.465155
-1.702838	-0.485170
-1.693921	-0.505007
-1.684602	-0.524657
-1.674882	-0.544113
-1.664767	-0.563365
-1.654260	-0.582406
-1.643366	-0.601228
-1.632089	-0.619823
-1.620435	-0.638183
-1.608408	-0.656301
-1.596012	-0.674168
-1.583255	-0.691778
-1.570139	-0.709123
-1.556672	-0.726196
-1.542859	-0.742990
-1.528706	-0.759497
-1.514217	-0.775711
-1.499401	-0.791625
-1.484262	-0.807232
-1.468808	-0.822526
-1.453044	-0.837500
-1.436978	-0.852148
-1.420615	-0.866464
-1.403964	-0.880442
-1.387030	-0.894076
-1.369821	-0.907360
-1.352344	-0.920290
-1.334607	-0.932858
-1.316617	-0.945061
-1.298382	-0.956893
-1.279908	-0.968349
-1.261205	-0.979424
-1.242279	-0.990114
-1.223139	-1.000414
-1.203792	-1.010320
-1.184247	-1.019827
-1.164513	-1.028932
-1.144597	-1.037632
-1.124507	-1.045921
-1.104252	-1.053797
-1.083841	-1.061257
-1.063283	-1.068297
-1.042585	-1.074915
-1.021756	-1.081108
-1.000806	-1.086872
-0.979742	-1.092206
-0.958575	-1.097108
-0.937312	-1.101575
-0.915962	-1.105606
-0.894536	-1.109199
-0.873041	-1.112352
-0.851486	-1.115064
-0.829881	-1.117334
-0.808235	-1.119161
-0.786557	-1.120545
-0.764855	-1.121484
-0.743140	-1.121978
-0.721419	-1.122028
-0.699703	-1.121632
-0.678000	-1.120792
-0.656319	-1.119508
-0.634671	-1.117780
-0.613062	-1.115609
-0.591504	-1.112995
-0.570004	-1.109941
-0.548571	-1.106447
-0.527216	-1.102514
-0.505946	-1.098145
-0.484771	-1.093342
-0.463700	-1.088105
-0.442741	-1.082438
-0.421902	-1.076343
-0.401194	-1.069823
-0.380625	-1.062879
-0.360203	-1.055516
-0.339936	-1.047736
-0.319834	-1.039542
-0.299904	-1.030939
-0.280156	-1.021929
-0.260597	-1.012516
-0.241236	-1.002705
-0.222080	-0.992499
-0.203138	-0.981903
-0.184418	-0.970922
-0.165928	-0.959559
-0.147675	-0.947819
-0.129667	-0.935709
-0.111911	-0.923232
-0.094415	-0.910393
-0.077187	-0.897200
-0.060234	-0.883656
-0.043562	-0.869767
-0.027178	-0.855540
-0.011091	-0.840981
0.004694	-0.826095
0.020171	-0.810889
0.035331	-0.795369
0.050171	-0.779541
0.064681	-0.763413
0.078858	-0.746991
0.092695	-0.730283
0.106186	-0.713294
0.119325	-0.696032
0.132107	-0.678506
0.144527	-0.660720
0.156579	-0.642685
0.168258	-0.624406
0.179560	-0.605892
0.190479	-0.587150
0.201011	-0.568188
0.211152	-0.549015
0.220898	-0.529638
0.230243	-0.510066
0.239185	-0.490306
0.247720	-0.470367
0.255843	-0.450258
0.263552	-0.429986
0.270844	-0.409561
0.277715	-0.388991
0.284162	-0.368284
0.290183	-0.347450
0.295775	-0.326497
0.300936	-0.305433
0.305664	-0.284269
0.309956	-0.263012
0.313812	-0.241671
0.317228	-0.220257
0.320205	-0.198776
0.322740	-0.177240
0.324832	-0.155656
0.326481	-0.134034
0.327687	-0.112382
0.328447	-0.090711
0.328763	-0.069028
0.328634	-0.047344
0.328059	-0.025667
0.327041	-0.004006
0.325577	0.017629
0.323671	0.039230
0.321321	0.060786
0.318529	0.082291
0.315297	0.103733
0.311626	0.125105
0.307516	0.146396
0.302971	0.167599
0.297992	0.188705
0.292580	0.209704
0.286739	0.230587
0.280470	0.251347
0.273777	0.271973
0.266661	0.292458
0.259127	0.312793
0.251177	0.332969
0.242815	0.352978
0.234044	0.372811
0.224868	0.392461
0.215290	0.411918
0.205315	0.431175
0.194947	0.450223
0.184190	0.469055
0.173049	0.487662
0.161528	0.506037
0.149633	0.524172
0.137368	0.542060
0.124738	0.559692
0.111749	0.577062
0.098406	0.594162
0.084715	0.610985
0.070682	0.627524
0.056312	0.643772
0.041611	0.659722
0.026586	0.675368
0.011243	0.690702
-0.004412	0.705718
-0.020371	0.720411
-0.036629	0.734773
-0.053179	0.748800
-0.070013	0.762484
-0.087125	0.775820
-0.104507	0.788803
-0.122151	0.801427
-0.140052	0.813687
-0.158201	0.825577
-0.176590	0.837093
-0.195211	0.848230
-0.214058	0.858983
-0.233122	0.869347
-0.252395	0.879319
-0.271868	0.888894
-0.291535	0.898067
-0.311385	0.906836
-0.331412	0.915196
-0.351607	0.923144
-0.371961	0.930676
-0.392466	0.937790
-0.413113	0.944483
-0.433893	0.950750
-0.454798	0.956591
-0.475819	0.962002
-0.496947	0.966982
-0.518173	0.971527
-0.539488	0.975636
-0.560884	0.979308
-0.582352	0.982541
-0.603881	0.985333
-0.625465	0.987684
-0.647092	0.989592
-0.668755	0.991056
-0.690443	0.992076
-0.712149	0.992652
-0.733863	0.992783
-0.755575	0.992468
-0.777277	0.991709
-0.798960	0.990506
-0.820614	0.988859
-0.842230	0.986768
-0.863800	0.984235
-0.885314	0.981260
-0.906763	0.977846
-0.928139	0.973992
-0.949432	0.969702
-0.970633	0.964976
-0.991733	0.959817
-1.012724	0.954226
-1.033597	0.948207
-1.054343	0.941761
-1.074953	0.934892
-1.095419	0.927602
-1.115731	0.919894
-1.135883	0.911771
-1.155864	0.903238
-1.175667	0.894297
-1.195283	0.884952
-1.214705	0.875207
-1.233924	0.865066
-1.252931	0.854534
-1.271719	0.843614
-1.290281	0.832312
-1.308608	0.820632
-1.326692	0.808579
-1.344526	0.796158
-1.362103	0.783375
-1.379415	0.770234
-1.396455	0.756740
-1.413216	0.742901
-1.429690	0.728721
-1.445871	0.714207
-1.461752	0.699364
-1.477326	0.684199
-1.492587	0.668719
-1.507529	0.652928
-1.522145	0.636835
-1.536428	0.620446
-1.550374	0.603768
-1.563976	0.586807
-1.577228	0.569572
-1.590125	0.552068
-1.602662	0.534304
-1.614833	0.516287
-1.626632	0.498024
-1.638056	0.479524
-1.649100	0.460793
-1.659758	0.441840
-1.670026	0.422672
-1.679901	0.403298
-1.689377	0.383726
-1.698451	0.363964
-1.707119	0.344020
-1.715377	0.323902
-1.723222	0.303620
-1.730651	0.283181
-1.737660	0.262594
-1.744247	0.241868
-1.750409	0.221011
-1.756143	0.200033
-1.761447	0.178941
-1.766318	0.157745
-1.770755	0.136453
-1.774755	0.115075
-1.778318	0.093620
-1.781441	0.072096
-1.784123	0.050512
-1.786363	0.028878
-1.788161	0.007203
-1.789514	-0.014505
-1.790424	-0.036236
-1.790889	-0.057981
-1.790909	-0.079731
-1.790484	-0.101477
-1.789615	-0.123210
-1.788302	-0.144921
-1.786544	-0.166600
-1.784344	-0.188239
-1.781702	-0.209828
-1.778619	-0.231359
-1.775096	-0.252822
-1.771135	-0.274209
-1.766737	-0.295510
-1.761905	-0.316716
-1.756640	-0.337820
-1.750945	-0.358811
-1.744822	-0.379681
-1.738273	-0.400421
-1.731301	-0.421023
-1.723910	-0.441478
-1.716102	-0.461777
-1.707880	-0.481913
-1.699249	-0.501875
-1.690211	-0.521657
-1.680771	-0.541250
-1.670931	-0.560645
-1.660698	-0.579835
-1.650074	-0.598811
-1.639064	-0.617566
-1.627674	-0.636091
-1.615906	-0.654379
-1.603768	-0.672423
-1.591263	-0.690214
-1.578397	-0.707745
-1.565175	-0.725010
-1.551604	-0.741999
-1.537687	-0.758708
-1.523432	-0.775128
-1.508845	-0.791253
-1.493931	-0.807075
-1.478696	-0.822589
-1.463148	-0.837788
-1.447292	-0.852665
-1.431136	-0.867214
-1.414685	-0.881429
-1.397948	-0.895305
-1.380931	-0.908835
-1.363640	-0.922014
-1.346084	-0.934835
-1.328270	-0.947295
-1.310205	-0.959387
-1.291897	-0.971107
-1.273353	-0.982449
-1.254582	-0.993409
-1.235590	-1.003982
-1.216387	-1.014165
-1.196980	-1.023952
-1.177377	-1.033339
-1.157587	-1.042323
-1.137617	-1.050900
-1.117476	-1.059066
-1.097174	-1.066818
-1.076717	-1.074152
-1.056115	-1.081066
-1.035376	-1.087556
-1.014510	-1.093621
-0.993524	-1.099257
-0.972428	-1.104462
-0.951231	-1.109233
-0.929940	-1.113570
-0.908566	-1.117470
-0.887118	-1.120931
-0.865603	-1.123952
-0.844032	-1.126532
-0.822414	-1.128669
-0.800756	-1.130363
-0.779070	-1.131614
-0.757362	-1.132419
-0.735644	-1.132781
-0.713923	-1.132697
-0.692209	-1.132168
-0.670512	-1.131195
-0.648839	-1.129778
-0.627201	-1.127916
-0.605606	-1.125613
-0.584064	-1.122867
-0.562583	-1.119681
-0.541172	-1.116055
-0.519841	-1.111992
-0.498598	-1.107492
-0.477452	-1.102559
-0.456413	-1.097193
-0.435489	-1.091397
-0.414688	-1.085175
-0.394020	-1.078527
-0.373493	-1.071457
-0.353116	-1.063969
-0.332898	-1.056065
-0.312846	-1.047748
-0.292969	-1.039022
-0.273276	-1.029891
-0.253775	-1.020359
-0.234474	-1.010429
-0.215381	-1.000106
-0.196504	-0.989393
-0.177852	-0.978297
-0.159431	-0.966821
-0.141250	-0.954970
-0.123316	-0.942749
-0.105637	-0.930163
-0.088220	-0.917217
-0.071073	-0.903918
-0.054203	-0.890270
-0.037616	-0.876280
-0.021320	-0.861953
-0.005322	-0.847295
0.010372	-0.832312
0.025755	-0.817011
0.040821	-0.801398
0.055562	-0.785480
0.069974	-0.769263
0.084050	-0.752755
0.097785	-0.735961
0.111171	-0.718890
0.124205	-0.701548
0.136879	-0.683943
0.149190	-0.666082
0.161131	-0.647973
0.172698	-0.629622
0.183887	-0.611039
0.194691	-0.592231
0.205107	-0.573205
0.215130	-0.553970
0.224757	-0.534533
0.233982	-0.514904
0.242803	-0.495089
0.251216	-0.475099
0.259216	-0.454940
0.266801	-0.434621
0.273967	-0.414152
0.280712	-0.393539
0.287032	-0.372794
0.292925	-0.351923
0.298389	-0.330936
0.303421	-0.309841
0.308019	-0.288648
0.312181	-0.267365
0.315906	-0.246001
0.319191	-0.224566
0.322036	-0.203068
0.324439	-0.181516
0.326399	-0.159919
0.327916	-0.138287
0.328989	-0.116629
0.329617	-0.094953
0.329800	-0.073269
0.329537	-0.051586
0.328831	-0.029913
0.327679	-0.008259
0.326083	0.013367
0.324044	0.034955
0.321563	0.056497
0.318640	0.077984
0.315276	0.099406
0.311474	0.120755
0.307234	0.142021
0.302559	0.163196
0.297451	0.184270
0.291910	0.205236
0.285941	0.226083
0.279546	0.246804
0.272726	0.267389
0.265486	0.287830
0.257827	0.308118
0.249754	0.328245
0.241269	0.348202
0.232377	0.367981
0.223080	0.387574
0.213384	0.406972
0.203291	0.426167
0.192807	0.445152
0.181935	0.463917
0.170680	0.482456
0.159047	0.500760
0.147041	0.518822
0.134666	0.536634
0.121929	0.554188
0.108834	0.571478
0.095387	0.588496
0.081593	0.605235
0.067459	0.621687
0.052989	0.637847
0.038192	0.653706
0.023071	0.669259
0.007635	0.684499
-0.008112	0.699419
-0.024161	0.714013
-0.040507	0.728276
-0.057142	0.742200
-0.074059	0.755781
-0.091252	0.769012
-0.108713	0.781888
-0.126435	0.794403
-0.144410	0.806553
-0.162631	0.818332
-0.181090	0.829735
-0.199779	0.840757
-0.218691	0.851394
-0.237818	0.861641
-0.257151	0.871494
-0.276683	0.880949
-0.296405	0.890002
-0.316309	0.898649
-0.336386	0.906886
-0.356629	0.914710
-0.377029	0.922117
-0.397576	0.929105
-0.418264	0.935671
-0.439082	0.941811
-0.460022	0.947523
-0.481075	0.952805
-0.502233	0.957655
-0.523486	0.962070
-0.544826	0.966049
-0.566244	0.969589
-0.587730	0.972690
-0.609277	0.975350
-0.630873	0.977568
-0.652512	0.979343
-0.674183	0.980675
-0.695877	0.981562
-0.717585	0.982004
-0.739299	0.982002
-0.761009	0.981554
-0.782706	0.980662
-0.804380	0.979326
-0.826023	0.977546
-0.847626	0.975322
-0.869180	0.972657
-0.890675	0.969551
-0.912103	0.966004
-0.933454	0.962020
-0.954719	0.957599
-0.975891	0.952743
-0.996959	0.947454
-1.017915	0.941735
-1.038750	0.935588
-1.059456	0.929015
-1.080023	0.922020
-1.100443	0.914604
-1.120708	0.906772
-1.140809	0.898526
-1.160737	0.889870
-1.180484	0.880807
-1.200043	0.871342
-1.219404	0.861478
-1.238559	0.851220
-1.257501	0.840571
-1.276222	0.829537
-1.294714	0.818121
-1.312968	0.806329
-1.330978	0.794165
-1.348735	0.781635
-1.366233	0.768744
-1.383464	0.755496
-1.400420	0.741899
-1.417095	0.727957
-1.433482	0.713677
-1.449573	0.699063
-1.465363	0.684124
-1.480843	0.668863
-1.496009	0.653289
-1.510853	0.637408
-1.525369	0.621225
-1.539552	0.604749
-1.553395	0.587985
-1.566892	0.570942
-1.580038	0.553625
-1.592827	0.536043
-1.605254	0.518202
-1.617314	0.500111
-1.629001	0.481776
-1.640311	0.463206
-1.651239	0.444407
-1.661780	0.425389
-1.671930	0.406159
-1.681685	0.386725
-1.691041	0.367095
-1.699993	0.347277
-1.708538	0.327281
-1.716672	0.307113
-1.724393	0.286783
-1.731696	0.266299
-1.738578	0.245669
-1.745038	0.224903
-1.751071	0.204009
-1.756676	0.182996
-1.761850	0.161872
-1.766590	0.140646
-1.770896	0.119328
-1.774765	0.097926
-1.778196	0.076449
-1.781186	0.054906
-1.783736	0.033307
-1.785843	0.011660
-1.787507	-0.010026
-1.788727	-0.031742
-1.789503	-0.053478
-1.789834	-0.075226
-1.789721	-0.096976
-1.789162	-0.118719
-1.788159	-0.140446
-1.786712	-0.162148
-1.784822	-0.183816
-1.782489	-0.205441
-1.779714	-0.227014
-1.776498	-0.248525
-1.772843	-0.269966
-1.768751	-0.291328
-1.764222	-0.312602
-1.759260	-0.333778
-1.753865	-0.354849
-1.748041	-0.375804
-1.741789	-0.396636
-1.735113	-0.417336
-1.728015	-0.437895
-1.720498	-0.458304
-1.712565	-0.478555
-1.704220	-0.498639
-1.695466	-0.518549
-1.686306	-0.538275
-1.676746	-0.557809
-1.666787	-0.577144
-1.656436	-0.596270
-1.645695	-0.615181
-1.634571	-0.633867
-1.623066	-0.652323
-1.611187	-0.670538
-1.598937	-0.688507
-1.586323	-0.706221
-1.573350	-0.723673
-1.560022	-0.740856
-1.546346	-0.757762
-1.532327	-0.774385
-1.517971	-0.790717
-1.503285	-0.806752
-1.488273	-0.822483
-1.472944	-0.837903
-1.457302	-0.853006
-1.441355	-0.867785
-1.425109	-0.882235
-1.408572	-0.896349
-1.391749	-0.910122
-1.374649	-0.923547
-1.357278	-0.936619
-1.339643	-0.949333
-1.321753	-0.961683
-1.303613	-0.973664
-1.285233	-0.985271
-1.266620	-0.996499
-1.247781	-1.007344
-1.228725	-1.017800
-1.209459	-1.027865
-1.189992	-1.037532
-1.170332	-1.046799
-1.150486	-1.055661
-1.130464	-1.064115
-1.110273	-1.072158
-1.089923	-1.079785
-1.069421	-1.086994
-1.048777	-1.093781
-1.027999	-1.100144
-1.007095	-1.106080
-0.986075	-1.111587
-0.964947	-1.116662
-0.943720	-1.121304
-0.922404	-1.125510
-0.901006	-1.129278
-0.879536	-1.132608
-0.858003	-1.135496
-0.836416	-1.137944
-0.814785	-1.139949
-0.793117	-1.141510
-0.771423	-1.142627
-0.749711	-1.143300
-0.727990	-1.143527
-0.706270	-1.143310
-0.684560	-1.142648
-0.662868	-1.141542
-0.641204	-1.139992
-0.619577	-1.137998
-0.597997	-1.135561
-0.576471	-1.132683
-0.555010	-1.129365
-0.533621	-1.125608
-0.512315	-1.121414
-0.491100	-1.116784
-0.469985	-1.111721
-0.448979	-1.106226
-0.428090	-1.100302
-0.407328	-1.093952
-0.386701	-1.087178
-0.366217	-1.079982
-0.345886	-1.072369
-0.325716	-1.064341
-0.305715	-1.055901
-0.285892	-1.047053
-0.266256	-1.037801
-0.246813	-1.028149
-0.227573	-1.018101
-0.208543	-1.007661
-0.189732	-0.996833
-0.171148	-0.985622
-0.152798	-0.974033
-0.134689	-0.962071
-0.116831	-0.949740
-0.099229	-0.937046
-0.081892	-0.923994
-0.064826	-0.910589
-0.048039	-0.896838
-0.031539	-0.882746
-0.015331	-0.868319
0.000578	-0.853563
0.016180	-0.838484
0.031469	-0.823089
0.046438	-0.807384
0.061083	-0.791376
0.075395	-0.775071
0.089370	-0.758476
0.103001	-0.741599
0.116283	-0.724446
0.129210	-0.707024
0.141777	-0.689342
0.153978	-0.671405
0.165808	-0.653223
0.177263	-0.634802
0.188337	-0.616150
0.199026	-0.597276
0.209325	-0.578186
0.219231	-0.558890
0.228738	-0.539395
0.237843	-0.519709
0.246543	-0.499841
0.254832	-0.479799
0.262709	-0.459591
0.270169	-0.439226
0.277210	-0.418713
0.283829	-0.398060
0.290022	-0.377276
0.295787	-0.356369
0.301122	-0.335349
0.306025	-0.314224
0.310493	-0.293003
0.314525	-0.271694
0.318119	-0.250308
0.321273	-0.228853
0.323986	-0.207338
0.326257	-0.185772
0.328085	-0.164164
0.329469	-0.142523
0.330409	-0.120858
0.330904	-0.099179
0.330954	-0.077494
0.330559	-0.055813
0.329720	-0.034144
0.328436	-0.012498
0.326708	0.009118
0.324536	0.030693
0.321923	0.052220
0.318868	0.073688
0.315374	0.095089
0.311441	0.116414
0.307071	0.137654
0.302266	0.158800
0.297029	0.179843
0.291360	0.200774
0.285264	0.221584
0.278741	0.242265
0.271796	0.262808
0.264430	0.283204
0.256648	0.303445
0.248451	0.323522
0.239845	0.343427
0.230831	0.363151
0.221415	0.382686
0.211600	0.402024
0.201390	0.421157
0.190790	0.440077
0.179803	0.458775
0.168435	0.477245
0.156690	0.495477
0.144574	0.513465
0.132091	0.531200
0.119246	0.548677
0.106045	0.565886
0.092494	0.582821
0.078598	0.599475
0.064363	0.615840
0.049796	0.631910
